000000 0.300 0.199975 0.500000
000500 0.000 0.049500 0.950500
001000 0.000 0.032275 0.967725
001500 0.000 0.023850 0.976150
002000 0.000 0.011825 0.988175
002500 0.000 0.021050 0.978950
003000 0.000 0.013675 0.986325
003500 0.000 0.009275 0.990725
004000 0.000 0.002775 0.997225
004500 0.000 0.002625 0.997375
005000 0.000 0.005550 0.994450
005500 0.000 0.001550 0.998450
006000 0.000 0.000000 1.000000
006500 0.000 0.000000 1.000000
007000 0.000 0.000000 1.000000
007500 0.000 0.000000 1.000000
008000 0.000 0.000000 1.000000
008500 0.000 0.000000 1.000000
009000 0.000 0.000000 1.000000
009500 0.000 0.000000 1.000000
010000 0.000 0.000000 1.000000
