000000 0.334 0.334806 0.331000
000500 0.802 0.091594 0.106694
001000 0.324 0.180163 0.496231
001500 1.000 0.000000 0.000000
002000 1.000 0.000000 0.000000
002500 1.000 0.000000 0.000000
003000 1.000 0.000000 0.000000
003500 1.000 0.000000 0.000000
004000 1.000 0.000000 0.000000
004500 1.000 0.000000 0.000000
005000 1.000 0.000000 0.000000
005500 1.000 0.000000 0.000000
006000 1.000 0.000000 0.000000
006500 1.000 0.000000 0.000000
007000 1.000 0.000000 0.000000
007500 1.000 0.000000 0.000000
008000 1.000 0.000000 0.000000
008500 1.000 0.000000 0.000000
009000 1.000 0.000000 0.000000
009500 1.000 0.000000 0.000000
010000 1.000 0.000000 0.000000
