000000 0.596 0.203150 0.201050
000500 0.713 0.177375 0.109875
001000 0.741 0.156000 0.102575
001500 0.673 0.186325 0.140300
002000 0.688 0.184875 0.127400
002500 0.730 0.155650 0.114275
003000 0.785 0.146825 0.067675
003500 0.691 0.203025 0.106425
004000 0.734 0.175325 0.090925
004500 0.696 0.198950 0.104700
005000 0.702 0.185375 0.112850
005500 0.697 0.197675 0.105275
006000 0.626 0.190600 0.183675
006500 0.747 0.157475 0.095600
007000 0.727 0.167575 0.105800
007500 0.747 0.167075 0.086175
008000 0.677 0.189350 0.133900
008500 0.680 0.209175 0.110875
009000 0.727 0.153150 0.120250
009500 0.785 0.121675 0.093400
010000 0.702 0.209775 0.088300
