000000 0.298 0.199025 0.502825
000500 0.791 0.112450 0.096875
001000 0.669 0.148025 0.182575
001500 0.728 0.160050 0.111775
002000 0.692 0.150350 0.157650
002500 0.754 0.173475 0.072800
003000 0.752 0.166200 0.082225
003500 0.727 0.164975 0.108400
004000 0.721 0.194875 0.084000
004500 0.672 0.205375 0.122900
005000 0.746 0.140450 0.113250
005500 0.735 0.179750 0.085500
006000 0.673 0.210375 0.116200
006500 0.736 0.165225 0.099250
007000 0.726 0.165000 0.108625
007500 0.660 0.217775 0.122625
008000 0.656 0.142850 0.201500
008500 0.701 0.161175 0.137700
009000 0.690 0.212600 0.097200
009500 0.697 0.202825 0.100300
010000 0.768 0.149025 0.083350
